date,state,district,T2M,RH2M,WS2M,PRECTOTCORR,fire_lag_1d,fire_lag_3d,fire_lag_7d,fire_mean_3d,fire_mean_7d,season_sin,season_cos,state,district,elevated_next_day,next_day_fire_count
2024-11-26,Punjab,Shahid Bhagat Singh Nagar,17.93,47.29,1.42,0.0,1.0,1.0,4.0,2.0,2.142857142857143,-0.40045390565126726,0.9163169044870044,Punjab,Shahid Bhagat Singh Nagar,0,0.0
2024-11-27,Punjab,Shahid Bhagat Singh Nagar,17.75,45.59,1.3,0.0,2.0,4.0,3.0,2.333333333333333,1.8571428571428568,-0.30411483232751774,0.9526353808033826,Punjab,Shahid Bhagat Singh Nagar,0,0.0
2024-11-28,Punjab,Shahid Bhagat Singh Nagar,17.9,43.56,1.53,0.0,0.0,1.0,2.0,1.0,1.4285714285714286,-0.20455206612620136,0.9788556850953577,Punjab,Shahid Bhagat Singh Nagar,0,2.0
2024-11-29,Punjab,Shahid Bhagat Singh Nagar,18.09,42.25,1.36,0.0,0.0,2.0,0.0,0.6666666666666666,1.1428571428571428,-0.1028209971373608,0.9946998756145891,Punjab,Shahid Bhagat Singh Nagar,0,0.0
2024-11-30,Punjab,Shahid Bhagat Singh Nagar,17.25,42.97,1.5,0.0,2.0,0.0,1.0,0.6666666666666666,1.4285714285714286,-2.4492935982947064e-16,1.0,Punjab,Shahid Bhagat Singh Nagar,0,2.0
2023-10-08,Haryana,Sirsa,30.35,48.82,1.6,0.0,0.0,3.0,0.0,1.6666666666666667,1.0,0.733885366432199,0.6792733388972931,Haryana,Sirsa,0,0.0
2023-10-09,Haryana,Sirsa,30.29,46.54,1.65,0.53,4.0,2.0,0.0,2.0,1.5714285714285714,0.7998392447397193,0.6002142805483682,Haryana,Sirsa,0,0.0
2023-10-10,Haryana,Sirsa,28.16,47.64,1.09,1.78,0.0,0.0,1.0,1.3333333333333333,1.5714285714285714,0.8573146280763323,0.5147928015098308,Haryana,Sirsa,1,3.0
2023-10-11,Haryana,Sirsa,26.66,50.24,1.4,0.0,0.0,4.0,1.0,1.3333333333333333,1.4285714285714286,0.9057022630804714,0.42391439070986076,Haryana,Sirsa,1,3.0
2023-10-12,Haryana,Sirsa,26.75,40.18,1.53,0.0,3.0,0.0,3.0,1.0,1.7142857142857142,0.9444892287836613,0.32854238191083485,Haryana,Sirsa,1,9.0
2023-10-13,Haryana,Sirsa,28.31,42.01,1.51,0.0,3.0,0.0,2.0,2.0,1.7142857142857142,0.9732643737003825,0.22968774213179552,Haryana,Sirsa,1,4.0
2023-10-14,Haryana,Sirsa,28.28,40.63,1.63,0.0,9.0,3.0,0.0,5.0,2.7142857142857144,0.9917226741361015,0.12839835514655099,Haryana,Sirsa,1,6.0
2023-10-15,Haryana,Sirsa,26.01,54.82,1.36,5.48,4.0,3.0,4.0,5.333333333333333,3.2857142857142856,0.999668467514313,0.025747913654988658,Haryana,Sirsa,0,0.0
2023-10-16,Haryana,Sirsa,23.96,70.2,2.29,94.04,6.0,9.0,0.0,6.333333333333333,3.571428571428572,0.9970175264485267,-0.07717546212664618,Haryana,Sirsa,0,0.0
2023-10-17,Haryana,Sirsa,22.64,78.32,2.38,4.28,0.0,4.0,0.0,3.333333333333333,3.571428571428572,0.9837979515735163,-0.17928075881073566,Haryana,Sirsa,0,2.0
2023-10-18,Haryana,Sirsa,22.12,70.25,1.58,0.0,0.0,6.0,3.0,2.0,3.571428571428572,0.9601498736716018,-0.2794856348516094,Haryana,Sirsa,0,1.0
2023-10-19,Haryana,Sirsa,23.08,61.18,1.11,0.0,2.0,0.0,3.0,0.6666666666666666,3.4285714285714284,0.926323968251495,-0.376727893635185,Haryana,Sirsa,1,11.0
2023-10-20,Haryana,Sirsa,23.17,59.98,0.93,0.0,1.0,0.0,9.0,1.0,3.142857142857143,0.8826787983255474,-0.46997674302732007,Haryana,Sirsa,0,2.0
2023-10-21,Haryana,Sirsa,23.39,58.92,1.15,0.0,11.0,2.0,4.0,4.666666666666667,3.4285714285714284,0.8296770135526188,-0.5582437220268649,Haryana,Sirsa,1,4.0
2023-10-22,Haryana,Sirsa,23.12,59.6,1.32,1.23,2.0,1.0,6.0,4.666666666666667,3.142857142857143,0.7678804460366001,-0.6405931786981751,Haryana,Sirsa,0,1.0
2023-10-23,Haryana,Sirsa,22.84,63.99,1.2,0.03,4.0,11.0,0.0,5.666666666666667,2.857142857142857,0.6979441547663439,-0.7161521883143931,Haryana,Sirsa,1,10.0
2023-10-24,Haryana,Sirsa,23.66,61.93,1.17,0.0,1.0,2.0,0.0,2.333333333333333,3.0,0.620609481827423,-0.7841198065767103,Haryana,Sirsa,1,4.0
2023-10-25,Haryana,Sirsa,23.75,57.21,1.34,0.0,10.0,4.0,2.0,5.0,4.428571428571429,0.5366961939916005,-0.8437755598231856,Haryana,Sirsa,1,16.0
2023-10-26,Haryana,Sirsa,24.27,46.77,1.06,0.0,4.0,1.0,1.0,5.0,4.714285714285714,0.44709379298511387,-0.8944870822287956,Haryana,Sirsa,1,14.0
2023-10-27,Haryana,Sirsa,24.27,45.23,1.2,0.0,16.0,10.0,11.0,10.0,6.857142857142857,0.352752086549095,-0.9357168190404935,Haryana,Sirsa,1,6.0
2023-10-28,Haryana,Sirsa,23.86,51.88,1.3,0.0,14.0,4.0,2.0,11.333333333333334,7.285714285714286,0.2546711202412288,-0.9670277247913204,Haryana,Sirsa,1,19.0
2023-10-29,Haryana,Sirsa,24.59,54.31,1.3,0.0,6.0,16.0,4.0,12.0,7.857142857142857,0.1538905767040617,-0.9880878960910772,Haryana,Sirsa,1,14.0
2023-10-30,Haryana,Sirsa,23.91,56.96,1.47,0.0,19.0,14.0,1.0,13.0,10.0,0.05147875477034673,-0.9986740898848305,Haryana,Sirsa,1,11.0
2023-10-31,Haryana,Sirsa,23.25,59.51,1.38,0.0,14.0,6.0,10.0,13.0,11.857142857142858,-0.05147875477034649,-0.9986740898848305,Haryana,Sirsa,1,6.0
2023-11-01,Haryana,Sirsa,23.23,57.66,1.34,0.0,11.0,19.0,4.0,14.666666666666666,12.0,-0.15389057670406148,-0.9880878960910772,Haryana,Sirsa,1,8.0
2023-11-02,Haryana,Sirsa,22.86,60.52,1.11,0.0,6.0,14.0,16.0,10.333333333333334,12.285714285714286,-0.25467112024122857,-0.9670277247913204,Haryana,Sirsa,1,11.0
2023-11-03,Haryana,Sirsa,23.11,62.93,1.07,0.0,8.0,11.0,14.0,8.333333333333334,11.142857142857142,-0.35275208654909473,-0.9357168190404936,Haryana,Sirsa,1,8.0
2023-11-04,Haryana,Sirsa,22.44,66.17,1.3,0.0,11.0,6.0,6.0,8.333333333333334,10.714285714285714,-0.44709379298511365,-0.8944870822287957,Haryana,Sirsa,1,27.0
2023-11-05,Haryana,Sirsa,22.37,54.03,1.26,0.0,8.0,8.0,19.0,9.0,11.0,-0.5366961939916003,-0.8437755598231858,Haryana,Sirsa,1,17.0
2023-11-06,Haryana,Sirsa,21.14,54.79,1.74,0.0,27.0,11.0,14.0,15.333333333333334,12.142857142857142,-0.6206094818274228,-0.7841198065767104,Haryana,Sirsa,1,9.0
2023-11-07,Haryana,Sirsa,21.2,57.98,1.47,0.0,17.0,8.0,11.0,17.333333333333332,12.571428571428571,-0.6979441547663433,-0.7161521883143935,Haryana,Sirsa,1,12.0
2023-11-08,Haryana,Sirsa,22.16,64.28,1.06,0.0,9.0,27.0,6.0,17.666666666666668,12.285714285714286,-0.7678804460366,-0.6405931786981752,Haryana,Sirsa,1,8.0
2023-11-09,Haryana,Sirsa,23.38,54.98,1.08,0.0,12.0,17.0,8.0,12.666666666666666,13.142857142857142,-0.8296770135526189,-0.5582437220268648,Haryana,Sirsa,0,1.0
2023-11-10,Haryana,Sirsa,21.1,63.64,1.72,2.48,8.0,9.0,11.0,9.666666666666666,13.142857142857142,-0.8826787983255471,-0.4699767430273207,Haryana,Sirsa,1,13.0
2023-11-11,Haryana,Sirsa,18.99,70.44,1.49,0.0,1.0,12.0,8.0,7.0,11.714285714285714,-0.9263239682514951,-0.3767278936351848,Haryana,Sirsa,1,60.0
2023-11-12,Haryana,Sirsa,19.8,63.09,1.14,0.0,13.0,8.0,27.0,7.333333333333333,12.428571428571429,-0.9601498736716017,-0.2794856348516098,Haryana,Sirsa,1,33.0
2023-11-13,Haryana,Sirsa,19.4,57.23,1.21,0.0,60.0,1.0,17.0,24.666666666666668,17.142857142857142,-0.9837979515735163,-0.1792807588107359,Haryana,Sirsa,1,9.0
2023-11-14,Haryana,Sirsa,18.93,54.01,1.25,0.0,33.0,13.0,9.0,35.333333333333336,19.428571428571427,-0.9970175264485267,-0.07717546212664643,Haryana,Sirsa,1,19.0
2023-11-15,Haryana,Sirsa,19.04,51.29,1.27,0.0,9.0,60.0,12.0,34.0,19.428571428571427,-0.9996684675143132,0.025747913654987745,Haryana,Sirsa,1,20.0
2023-11-16,Haryana,Sirsa,18.9,51.59,0.88,0.0,19.0,33.0,8.0,20.33333333333333,20.428571428571427,-0.9917226741361015,0.12839835514655118,Haryana,Sirsa,1,9.0
2023-11-17,Haryana,Sirsa,19.19,59.05,1.51,0.0,20.0,9.0,1.0,16.0,22.142857142857142,-0.9732643737003827,0.22968774213179508,Haryana,Sirsa,1,8.0
2023-11-18,Haryana,Sirsa,19.27,55.86,1.29,0.0,9.0,19.0,13.0,16.0,23.285714285714285,-0.9444892287836614,0.3285423819108344,Haryana,Sirsa,1,23.0
2023-11-19,Haryana,Sirsa,19.3,57.37,1.36,0.0,8.0,20.0,60.0,12.333333333333334,22.571428571428573,-0.9057022630804715,0.42391439070986053,Haryana,Sirsa,1,6.0
2023-11-20,Haryana,Sirsa,18.79,59.28,1.2,0.0,23.0,9.0,33.0,13.333333333333334,17.285714285714285,-0.8573146280763323,0.5147928015098306,Haryana,Sirsa,1,18.0
2023-11-21,Haryana,Sirsa,18.07,57.85,1.38,0.0,6.0,8.0,9.0,12.333333333333334,13.428571428571429,-0.7998392447397193,0.6002142805483683,Haryana,Sirsa,1,19.0
2023-11-22,Haryana,Sirsa,18.33,47.64,1.28,0.0,18.0,23.0,19.0,15.666666666666666,14.714285714285714,-0.7338853664321989,0.6792733388972934,Haryana,Sirsa,1,5.0
2023-11-23,Haryana,Sirsa,18.48,45.64,1.42,0.0,19.0,6.0,20.0,14.333333333333334,14.714285714285714,-0.6601521206712321,0.7511319308705195,Haryana,Sirsa,1,13.0
2023-11-24,Haryana,Sirsa,17.32,50.25,1.47,0.0,5.0,18.0,9.0,14.0,12.571428571428571,-0.5794210982045639,0.8150283375168111,Haryana,Sirsa,0,2.0
2023-11-25,Haryana,Sirsa,16.22,58.64,0.87,0.0,13.0,19.0,8.0,12.333333333333334,13.142857142857142,-0.4925480679538645,0.8702852410301551,Haryana,Sirsa,0,0.0
2023-11-26,Haryana,Sirsa,15.74,60.76,1.94,0.0,2.0,5.0,23.0,6.666666666666667,12.285714285714286,-0.40045390565126726,0.9163169044870044,Haryana,Sirsa,0,0.0
2023-11-27,Haryana,Sirsa,16.22,64.55,1.84,0.35,0.0,13.0,6.0,5.0,9.0,-0.30411483232751774,0.9526353808033826,Haryana,Sirsa,0,2.0
2023-11-28,Haryana,Sirsa,17.1,58.35,1.84,0.1,0.0,2.0,18.0,0.6666666666666666,8.142857142857142,-0.20455206612620136,0.9788556850953577,Haryana,Sirsa,1,3.0
2023-11-29,Haryana,Sirsa,19.03,55.47,1.08,0.02,2.0,0.0,19.0,0.6666666666666666,5.857142857142857,-0.1028209971373608,0.9946998756145891,Haryana,Sirsa,1,4.0
2023-11-30,Haryana,Sirsa,19.09,60.96,1.17,1.92,3.0,0.0,5.0,1.6666666666666667,3.571428571428572,-2.4492935982947064e-16,1.0,Haryana,Sirsa,0,0.0
2024-10-01,Haryana,Sirsa,31.4,53.77,1.64,0.0,4.0,2.0,13.0,3.0,3.4285714285714284,0.1028209971373604,0.9946998756145891,Haryana,Sirsa,0,1.0
2024-10-02,Haryana,Sirsa,30.82,50.3,1.87,0.0,0.0,3.0,2.0,2.333333333333333,1.5714285714285714,0.2045520661262008,0.9788556850953578,Haryana,Sirsa,1,10.0
2024-10-03,Haryana,Sirsa,31.0,40.45,1.18,0.0,1.0,4.0,0.0,1.6666666666666667,1.4285714285714286,0.30411483232751785,0.9526353808033826,Haryana,Sirsa,0,0.0
2024-10-04,Haryana,Sirsa,30.71,48.29,1.66,0.01,10.0,0.0,0.0,3.6666666666666665,2.857142857142857,0.40045390565126643,0.9163169044870048,Haryana,Sirsa,0,1.0
2024-10-05,Haryana,Sirsa,30.23,55.06,2.04,1.36,0.0,1.0,2.0,3.6666666666666665,2.857142857142857,0.4925480679538644,0.8702852410301553,Haryana,Sirsa,0,1.0
2024-10-06,Haryana,Sirsa,29.38,51.96,1.05,0.16,1.0,10.0,3.0,3.6666666666666665,2.7142857142857144,0.5794210982045637,0.8150283375168114,Haryana,Sirsa,1,5.0
2024-10-07,Haryana,Sirsa,28.76,53.32,0.98,0.0,1.0,0.0,4.0,0.6666666666666666,2.4285714285714284,0.6601521206712317,0.7511319308705199,Haryana,Sirsa,0,1.0
2024-10-08,Haryana,Sirsa,28.45,54.88,1.2,0.0,5.0,1.0,0.0,2.333333333333333,2.571428571428572,0.733885366432199,0.6792733388972931,Haryana,Sirsa,0,2.0
2024-10-09,Haryana,Sirsa,28.47,56.4,1.08,0.19,1.0,1.0,1.0,2.333333333333333,2.7142857142857144,0.7998392447397193,0.6002142805483682,Haryana,Sirsa,1,4.0
2024-10-10,Haryana,Sirsa,28.75,46.73,1.05,0.06,2.0,5.0,10.0,2.6666666666666665,2.857142857142857,0.8573146280763323,0.5147928015098308,Haryana,Sirsa,0,2.0
2024-10-11,Haryana,Sirsa,28.72,38.08,1.16,0.0,4.0,1.0,0.0,2.333333333333333,2.0,0.9057022630804714,0.42391439070986076,Haryana,Sirsa,1,3.0
2024-10-12,Haryana,Sirsa,28.31,38.08,1.25,0.0,2.0,2.0,1.0,2.6666666666666665,2.2857142857142856,0.9444892287836613,0.32854238191083485,Haryana,Sirsa,1,4.0
2024-10-13,Haryana,Sirsa,27.51,40.63,1.17,0.0,3.0,4.0,1.0,3.0,2.571428571428572,0.9732643737003825,0.22968774213179552,Haryana,Sirsa,1,3.0
2024-10-14,Haryana,Sirsa,27.62,52.16,1.59,0.0,4.0,2.0,5.0,3.0,3.0,0.9917226741361015,0.12839835514655099,Haryana,Sirsa,0,0.0
2024-10-15,Haryana,Sirsa,28.65,35.61,1.25,0.0,3.0,3.0,1.0,3.333333333333333,2.7142857142857144,0.999668467514313,0.025747913654988658,Haryana,Sirsa,0,1.0
2024-10-16,Haryana,Sirsa,28.52,31.99,1.52,0.0,0.0,4.0,2.0,2.333333333333333,2.571428571428572,0.9970175264485267,-0.07717546212664618,Haryana,Sirsa,1,3.0
2024-10-17,Haryana,Sirsa,30.12,29.51,0.85,0.0,1.0,3.0,4.0,1.3333333333333333,2.4285714285714284,0.9837979515735163,-0.17928075881073566,Haryana,Sirsa,0,1.0
2024-10-18,Haryana,Sirsa,29.12,35.83,1.08,0.0,3.0,0.0,2.0,1.3333333333333333,2.2857142857142856,0.9601498736716018,-0.2794856348516094,Haryana,Sirsa,1,12.0
2024-10-19,Haryana,Sirsa,29.03,36.01,1.2,0.0,1.0,1.0,3.0,1.6666666666666667,2.142857142857143,0.926323968251495,-0.376727893635185,Haryana,Sirsa,0,2.0
2024-10-20,Haryana,Sirsa,27.45,38.72,1.27,0.0,12.0,3.0,4.0,5.333333333333333,3.4285714285714284,0.8826787983255474,-0.46997674302732007,Haryana,Sirsa,0,0.0
2024-10-21,Haryana,Sirsa,27.48,46.63,1.12,0.0,2.0,1.0,3.0,5.0,3.142857142857143,0.8296770135526188,-0.5582437220268649,Haryana,Sirsa,0,0.0
2024-10-22,Haryana,Sirsa,28.19,45.42,0.85,0.0,0.0,12.0,0.0,4.666666666666667,2.7142857142857144,0.7678804460366001,-0.6405931786981751,Haryana,Sirsa,1,12.0
2024-10-23,Haryana,Sirsa,28.01,35.49,1.2,0.0,0.0,2.0,1.0,0.6666666666666666,2.7142857142857144,0.6979441547663439,-0.7161521883143931,Haryana,Sirsa,0,0.0
2024-10-24,Haryana,Sirsa,26.95,45.31,1.9,0.0,12.0,0.0,3.0,4.0,4.285714285714286,0.620609481827423,-0.7841198065767103,Haryana,Sirsa,0,2.0
2024-10-25,Haryana,Sirsa,28.0,40.14,1.75,0.0,0.0,0.0,1.0,4.0,3.857142857142857,0.5366961939916005,-0.8437755598231856,Haryana,Sirsa,0,0.0
2024-10-26,Haryana,Sirsa,28.73,32.39,1.52,0.0,2.0,12.0,12.0,4.666666666666667,4.0,0.44709379298511387,-0.8944870822287956,Haryana,Sirsa,1,9.0
2024-10-27,Haryana,Sirsa,28.12,34.71,1.21,0.0,0.0,0.0,2.0,0.6666666666666666,2.2857142857142856,0.352752086549095,-0.9357168190404935,Haryana,Sirsa,1,7.0
2024-10-28,Haryana,Sirsa,28.23,46.09,1.68,0.0,9.0,2.0,0.0,3.6666666666666665,3.2857142857142856,0.2546711202412288,-0.9670277247913204,Haryana,Sirsa,1,3.0
2024-10-29,Haryana,Sirsa,29.01,49.68,1.18,0.0,7.0,0.0,0.0,5.333333333333333,4.285714285714286,0.1538905767040617,-0.9880878960910772,Haryana,Sirsa,1,7.0
2024-10-30,Haryana,Sirsa,29.28,36.98,1.13,0.0,3.0,9.0,12.0,6.333333333333333,4.714285714285714,0.05147875477034673,-0.9986740898848305,Haryana,Sirsa,1,11.0
2024-10-31,Haryana,Sirsa,27.53,37.79,1.78,0.0,7.0,7.0,0.0,5.666666666666667,4.0,-0.05147875477034649,-0.9986740898848305,Haryana,Sirsa,1,21.0
2024-11-01,Haryana,Sirsa,26.98,29.59,1.88,0.0,11.0,3.0,2.0,7.0,5.571428571428571,-0.15389057670406148,-0.9880878960910772,Haryana,Sirsa,1,7.0
2024-11-02,Haryana,Sirsa,27.82,26.94,1.17,0.0,21.0,7.0,0.0,13.0,8.285714285714286,-0.25467112024122857,-0.9670277247913204,Haryana,Sirsa,1,4.0
2024-11-03,Haryana,Sirsa,25.84,33.52,1.16,0.0,7.0,11.0,9.0,13.0,9.285714285714286,-0.35275208654909473,-0.9357168190404936,Haryana,Sirsa,1,4.0
2024-11-04,Haryana,Sirsa,26.36,27.95,1.34,0.0,4.0,21.0,7.0,10.666666666666666,8.571428571428571,-0.44709379298511365,-0.8944870822287957,Haryana,Sirsa,1,3.0
2024-11-05,Haryana,Sirsa,26.08,32.08,1.27,0.0,4.0,7.0,3.0,5.0,8.142857142857142,-0.5366961939916003,-0.8437755598231858,Haryana,Sirsa,1,6.0
2024-11-06,Haryana,Sirsa,26.06,39.89,1.08,0.0,3.0,4.0,7.0,3.6666666666666665,8.142857142857142,-0.6206094818274228,-0.7841198065767104,Haryana,Sirsa,1,11.0
2024-11-07,Haryana,Sirsa,26.4,39.84,0.97,0.0,6.0,4.0,11.0,4.333333333333333,8.0,-0.6979441547663433,-0.7161521883143935,Haryana,Sirsa,1,21.0
2024-11-08,Haryana,Sirsa,26.72,40.0,1.03,0.0,11.0,3.0,21.0,6.666666666666667,8.0,-0.7678804460366,-0.6405931786981752,Haryana,Sirsa,1,23.0
2024-11-09,Haryana,Sirsa,26.1,43.44,1.15,0.0,21.0,6.0,7.0,12.666666666666666,8.0,-0.8296770135526189,-0.5582437220268648,Haryana,Sirsa,1,7.0
2024-11-10,Haryana,Sirsa,25.62,50.67,1.13,0.0,23.0,11.0,4.0,18.33333333333333,10.285714285714286,-0.8826787983255471,-0.4699767430273207,Haryana,Sirsa,1,4.0
2024-11-11,Haryana,Sirsa,25.19,43.41,1.6,0.0,7.0,21.0,4.0,17.0,10.714285714285714,-0.9263239682514951,-0.3767278936351848,Haryana,Sirsa,0,2.0
2024-11-12,Haryana,Sirsa,24.66,31.93,1.38,0.0,4.0,23.0,3.0,11.333333333333334,10.714285714285714,-0.9601498736716017,-0.2794856348516098,Haryana,Sirsa,1,18.0
2024-11-13,Haryana,Sirsa,23.32,41.83,1.34,0.0,2.0,7.0,6.0,4.333333333333333,10.571428571428571,-0.9837979515735163,-0.1792807588107359,Haryana,Sirsa,0,0.0
2024-11-14,Haryana,Sirsa,22.82,35.43,1.19,0.0,18.0,4.0,11.0,8.0,12.285714285714286,-0.9970175264485267,-0.07717546212664643,Haryana,Sirsa,1,20.0
2024-11-15,Haryana,Sirsa,22.45,35.51,1.27,0.0,0.0,2.0,21.0,6.666666666666667,10.714285714285714,-0.9996684675143132,0.025747913654987745,Haryana,Sirsa,0,0.0
2024-11-16,Haryana,Sirsa,22.61,38.83,1.11,0.0,20.0,18.0,23.0,12.666666666666666,10.571428571428571,-0.9917226741361015,0.12839835514655118,Haryana,Sirsa,1,22.0
2024-11-17,Haryana,Sirsa,20.73,42.71,1.39,0.0,0.0,0.0,7.0,6.666666666666667,7.285714285714286,-0.9732643737003827,0.22968774213179508,Haryana,Sirsa,1,56.0
2024-11-18,Haryana,Sirsa,20.4,35.11,1.75,0.0,22.0,20.0,4.0,14.0,9.428571428571429,-0.9444892287836614,0.3285423819108344,Haryana,Sirsa,1,36.0
2024-11-19,Haryana,Sirsa,20.63,29.03,1.59,0.0,56.0,0.0,2.0,26.0,16.857142857142858,-0.9057022630804715,0.42391439070986053,Haryana,Sirsa,1,38.0
2024-11-20,Haryana,Sirsa,20.84,27.17,1.21,0.0,36.0,22.0,18.0,38.0,21.714285714285715,-0.8573146280763323,0.5147928015098306,Haryana,Sirsa,1,21.0
2024-11-21,Haryana,Sirsa,21.53,24.35,1.0,0.0,38.0,56.0,0.0,43.333333333333336,24.571428571428573,-0.7998392447397193,0.6002142805483683,Haryana,Sirsa,1,27.0
2024-11-22,Haryana,Sirsa,21.8,25.62,1.57,0.0,21.0,36.0,20.0,31.666666666666668,27.571428571428573,-0.7338853664321989,0.6792733388972934,Haryana,Sirsa,1,32.0
2024-11-23,Haryana,Sirsa,22.23,26.44,1.39,0.0,27.0,38.0,0.0,28.666666666666668,28.571428571428573,-0.6601521206712321,0.7511319308705195,Haryana,Sirsa,1,38.0
2024-11-24,Haryana,Sirsa,21.36,31.05,1.68,0.0,32.0,21.0,22.0,26.666666666666668,33.142857142857146,-0.5794210982045639,0.8150283375168111,Haryana,Sirsa,1,26.0
2024-11-25,Haryana,Sirsa,19.63,38.0,1.59,0.0,38.0,27.0,56.0,32.333333333333336,35.42857142857143,-0.4925480679538645,0.8702852410301551,Haryana,Sirsa,1,14.0
2024-11-26,Haryana,Sirsa,20.06,32.63,1.39,0.0,26.0,32.0,36.0,32.0,31.142857142857142,-0.40045390565126726,0.9163169044870044,Haryana,Sirsa,1,17.0
2024-11-27,Haryana,Sirsa,20.7,31.79,1.04,0.0,14.0,38.0,38.0,26.0,28.0,-0.30411483232751774,0.9526353808033826,Haryana,Sirsa,1,9.0
2024-11-28,Haryana,Sirsa,20.42,28.27,0.85,0.0,17.0,26.0,21.0,19.0,25.0,-0.20455206612620136,0.9788556850953577,Haryana,Sirsa,1,8.0
2024-11-29,Haryana,Sirsa,20.2,27.61,0.9,0.0,9.0,14.0,27.0,13.333333333333334,23.285714285714285,-0.1028209971373608,0.9946998756145891,Haryana,Sirsa,1,9.0
2024-11-30,Haryana,Sirsa,19.57,34.25,1.49,0.0,8.0,17.0,32.0,11.333333333333334,20.571428571428573,-2.4492935982947064e-16,1.0,Haryana,Sirsa,0,0.0
2023-10-08,Haryana,Sonipat,28.46,54.67,1.52,0.0,3.0,2.0,5.0,2.0,3.0,0.733885366432199,0.6792733388972931,Haryana,Sonipat,1,3.0
2023-10-09,Haryana,Sonipat,28.95,57.45,1.5,0.0,11.0,1.0,3.0,5.0,3.857142857142857,0.7998392447397193,0.6002142805483682,Haryana,Sonipat,1,4.0
2023-10-10,Haryana,Sonipat,28.21,57.8,1.08,0.15,3.0,3.0,2.0,5.666666666666667,3.857142857142857,0.8573146280763323,0.5147928015098308,Haryana,Sonipat,1,10.0
2023-10-11,Haryana,Sonipat,26.43,53.34,1.98,0.0,4.0,11.0,5.0,6.0,4.142857142857143,0.9057022630804714,0.42391439070986076,Haryana,Sonipat,1,6.0
2023-10-12,Haryana,Sonipat,26.09,49.08,1.32,0.0,10.0,3.0,2.0,5.666666666666667,4.857142857142857,0.9444892287836613,0.32854238191083485,Haryana,Sonipat,1,7.0
2023-10-13,Haryana,Sonipat,26.84,46.85,1.34,0.0,6.0,4.0,1.0,6.666666666666667,5.428571428571429,0.9732643737003825,0.22968774213179552,Haryana,Sonipat,1,3.0
2023-10-14,Haryana,Sonipat,27.4,47.29,1.46,0.0,7.0,10.0,3.0,7.666666666666667,6.285714285714286,0.9917226741361015,0.12839835514655099,Haryana,Sonipat,1,12.0
2023-10-15,Haryana,Sonipat,26.81,52.03,0.7,0.85,3.0,6.0,11.0,5.333333333333333,6.285714285714286,0.999668467514313,0.025747913654988658,Haryana,Sonipat,0,1.0
2023-10-16,Haryana,Sonipat,23.34,71.86,1.96,11.9,12.0,7.0,3.0,7.333333333333333,6.428571428571429,0.9970175264485267,-0.07717546212664618,Haryana,Sonipat,1,4.0
2023-10-17,Haryana,Sonipat,23.47,62.05,2.01,1.14,1.0,3.0,4.0,5.333333333333333,6.142857142857143,0.9837979515735163,-0.17928075881073566,Haryana,Sonipat,0,0.0
2023-10-18,Haryana,Sonipat,23.3,60.09,2.51,0.02,4.0,12.0,10.0,5.666666666666667,6.142857142857143,0.9601498736716018,-0.2794856348516094,Haryana,Sonipat,0,1.0
2023-10-19,Haryana,Sonipat,22.79,57.04,1.94,0.0,0.0,1.0,6.0,1.6666666666666667,4.714285714285714,0.926323968251495,-0.376727893635185,Haryana,Sonipat,1,5.0
2023-10-20,Haryana,Sonipat,22.88,56.37,1.44,0.0,1.0,4.0,7.0,1.6666666666666667,4.0,0.8826787983255474,-0.46997674302732007,Haryana,Sonipat,1,3.0
2023-10-21,Haryana,Sonipat,22.86,51.43,1.27,0.0,5.0,0.0,3.0,2.0,3.7142857142857135,0.8296770135526188,-0.5582437220268649,Haryana,Sonipat,0,2.0
2023-10-22,Haryana,Sonipat,23.24,52.8,1.25,0.0,3.0,1.0,12.0,3.0,3.7142857142857135,0.7678804460366001,-0.6405931786981751,Haryana,Sonipat,1,3.0
2023-10-23,Haryana,Sonipat,23.06,59.88,1.62,0.0,2.0,5.0,1.0,3.333333333333333,2.2857142857142856,0.6979441547663439,-0.7161521883143931,Haryana,Sonipat,1,8.0
2023-10-24,Haryana,Sonipat,23.71,57.3,1.49,0.0,3.0,3.0,4.0,2.6666666666666665,2.571428571428572,0.620609481827423,-0.7841198065767103,Haryana,Sonipat,1,4.0
2023-10-25,Haryana,Sonipat,23.49,55.98,1.78,0.0,8.0,2.0,0.0,4.333333333333333,3.142857142857143,0.5366961939916005,-0.8437755598231856,Haryana,Sonipat,1,7.0
2023-10-26,Haryana,Sonipat,23.12,54.99,1.71,0.0,4.0,3.0,1.0,5.0,3.7142857142857135,0.44709379298511387,-0.8944870822287956,Haryana,Sonipat,1,4.0
2023-10-27,Haryana,Sonipat,23.23,43.85,1.51,0.0,7.0,8.0,5.0,6.333333333333333,4.571428571428571,0.352752086549095,-0.9357168190404935,Haryana,Sonipat,0,0.0
2023-10-28,Haryana,Sonipat,23.57,47.52,1.12,0.0,4.0,4.0,3.0,5.0,4.428571428571429,0.2546711202412288,-0.9670277247913204,Haryana,Sonipat,1,5.0
2023-10-29,Haryana,Sonipat,24.7,46.87,1.14,0.0,0.0,7.0,2.0,3.6666666666666665,4.0,0.1538905767040617,-0.9880878960910772,Haryana,Sonipat,0,1.0
